"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","99","verifySauceDemo","Surefire suite","Fri May 09 03:40:25 GMT 2025","passed","Fri May 09 03:40:25 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","8525","openSauceDemo","Surefire suite","Fri May 09 03:40:16 GMT 2025","passed","Fri May 09 03:40:25 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
