"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6557","verifySauceDemo","Surefire suite","Mon May 26 03:45:11 GMT 2025","passed","Mon May 26 03:45:17 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","105","openSauceDemo","Surefire suite","Mon May 26 03:45:17 GMT 2025","passed","Mon May 26 03:45:17 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
