"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","verifySauceDemo","Surefire suite","2026-07-23","passed","2026-07-23","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","14538","openSauceDemo","Surefire suite","2026-07-23","passed","2026-07-23","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
