"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","88","openSauceDemo","Surefire suite","Sat Jul 26 03:57:37 GMT 2025","passed","Sat Jul 26 03:57:37 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","7887","verifySauceDemo","Surefire suite","Sat Jul 26 03:57:28 GMT 2025","passed","Sat Jul 26 03:57:36 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
