"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105","verifySauceDemo","Surefire suite","Mon May 12 03:42:49 GMT 2025","passed","Mon May 12 03:42:49 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","5449","openSauceDemo","Surefire suite","Mon May 12 03:42:43 GMT 2025","passed","Mon May 12 03:42:49 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
