"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","115","verifySauceDemo","Surefire suite","Wed Aug 20 03:40:11 UTC 2025","passed","Wed Aug 20 03:40:11 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","5188","openSauceDemo","Surefire suite","Wed Aug 20 03:40:06 UTC 2025","passed","Wed Aug 20 03:40:11 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
