"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","80","verifySauceDemo","Surefire suite","2026-07-17","passed","2026-07-17","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","9546","openSauceDemo","Surefire suite","2026-07-17","passed","2026-07-17","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
