"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7999","openSauceDemo","Surefire suite","Sat May 23 06:12:24 UTC 2026","passed","Sat May 23 06:12:32 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","125","verifySauceDemo","Surefire suite","Sat May 23 06:12:33 UTC 2026","passed","Sat May 23 06:12:33 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
