"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","112","verifySauceDemo","Surefire suite","Fri Apr 03 05:04:44 UTC 2026","passed","Fri Apr 03 05:04:44 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","5092","openSauceDemo","Surefire suite","Fri Apr 03 05:04:39 UTC 2026","passed","Fri Apr 03 05:04:44 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
