"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","108","openSauceDemo","Surefire suite","Mon Dec 29 04:09:41 UTC 2025","passed","Mon Dec 29 04:09:42 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","5403","verifySauceDemo","Surefire suite","Mon Dec 29 04:09:36 UTC 2025","passed","Mon Dec 29 04:09:41 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
