"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","82","verifySauceDemo","Surefire suite","Sat May 09 05:48:24 UTC 2026","passed","Sat May 09 05:48:24 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","1272","openSauceDemo","Surefire suite","Sat May 09 05:48:23 UTC 2026","passed","Sat May 09 05:48:24 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
