"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","97","openSauceDemo","Surefire suite","Tue Jul 22 03:59:20 GMT 2025","passed","Tue Jul 22 03:59:20 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","5156","verifySauceDemo","Surefire suite","Tue Jul 22 03:59:15 GMT 2025","passed","Tue Jul 22 03:59:20 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
