"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6244","openSauceDemo","Surefire suite","Tue Aug 26 03:40:56 UTC 2025","passed","Tue Aug 26 03:41:02 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","105","verifySauceDemo","Surefire suite","Tue Aug 26 03:41:02 UTC 2025","passed","Tue Aug 26 03:41:02 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
