"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95","openSauceDemo","Surefire suite","Tue Jul 29 04:06:49 GMT 2025","passed","Tue Jul 29 04:06:50 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","5366","verifySauceDemo","Surefire suite","Tue Jul 29 04:06:44 GMT 2025","passed","Tue Jul 29 04:06:49 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
