"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","98","verifySauceDemo","Surefire suite","Fri Jun 20 03:46:30 GMT 2025","passed","Fri Jun 20 03:46:30 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","5808","openSauceDemo","Surefire suite","Fri Jun 20 03:46:24 GMT 2025","passed","Fri Jun 20 03:46:30 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
