"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6381","verifySauceDemo","Surefire suite","Thu Dec 04 03:52:07 UTC 2025","passed","Thu Dec 04 03:52:14 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","93","openSauceDemo","Surefire suite","Thu Dec 04 03:52:14 UTC 2025","passed","Thu Dec 04 03:52:14 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
