"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","110","verifySauceDemo","Surefire suite","Mon Mar 30 05:24:25 UTC 2026","passed","Mon Mar 30 05:24:25 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","3436","openSauceDemo","Surefire suite","Mon Mar 30 05:24:22 UTC 2026","passed","Mon Mar 30 05:24:25 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
