"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","105","openSauceDemo","Surefire suite","Wed Nov 26 03:47:46 UTC 2025","passed","Wed Nov 26 03:47:46 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","8174","verifySauceDemo","Surefire suite","Wed Nov 26 03:47:37 UTC 2025","passed","Wed Nov 26 03:47:45 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
