"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","135","verifySauceDemo","Surefire suite","Thu May 01 03:44:42 GMT 2025","passed","Thu May 01 03:44:42 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","6728","openSauceDemo","Surefire suite","Thu May 01 03:44:35 GMT 2025","passed","Thu May 01 03:44:42 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
