"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6101","verifySauceDemo","Surefire suite","Fri Oct 10 03:32:15 UTC 2025","passed","Fri Oct 10 03:32:21 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","99","openSauceDemo","Surefire suite","Fri Oct 10 03:32:21 UTC 2025","passed","Fri Oct 10 03:32:21 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
