"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","160","openSauceDemo","Surefire suite","Thu Aug 07 04:05:07 GMT 2025","passed","Thu Aug 07 04:05:07 GMT 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","1753","verifySauceDemo","Surefire suite","Thu Aug 07 04:05:05 GMT 2025","passed","Thu Aug 07 04:05:07 GMT 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
