"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7601","openSauceDemo","Surefire suite","2026-07-03","passed","2026-07-03","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","144","verifySauceDemo","Surefire suite","2026-07-03","passed","2026-07-03","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
