"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","181","verifySauceDemo","Surefire suite","2026-06-15","passed","2026-06-15","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","31106","openSauceDemo","Surefire suite","2026-06-15","passed","2026-06-15","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
