"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21271","openSauceDemo","Surefire suite","Mon May 18 06:57:00 UTC 2026","passed","Mon May 18 06:57:22 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","207","verifySauceDemo","Surefire suite","Mon May 18 06:57:22 UTC 2026","passed","Mon May 18 06:57:22 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
