"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","85","verifySauceDemo","Surefire suite","Thu Sep 25 03:33:10 UTC 2025","passed","Thu Sep 25 03:33:10 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","2269","openSauceDemo","Surefire suite","Thu Sep 25 03:33:07 UTC 2025","passed","Thu Sep 25 03:33:09 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
