"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","117","openSauceDemo","Surefire suite","Wed Dec 10 03:55:12 UTC 2025","passed","Wed Dec 10 03:55:12 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","6451","verifySauceDemo","Surefire suite","Wed Dec 10 03:55:05 UTC 2025","passed","Wed Dec 10 03:55:12 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
