"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","80","verifySauceDemo","Surefire suite","Fri May 22 06:49:31 UTC 2026","passed","Fri May 22 06:49:31 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
"","4706","openSauceDemo","Surefire suite","Fri May 22 06:49:26 UTC 2026","passed","Fri May 22 06:49:31 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
