"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6112","openSauceDemo","Surefire suite","Thu Aug 14 03:51:09 UTC 2025","passed","Thu Aug 14 03:51:16 UTC 2025","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","104","verifySauceDemo","Surefire suite","Thu Aug 14 03:51:16 UTC 2025","passed","Thu Aug 14 03:51:16 UTC 2025","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
