"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","88","openSauceDemo","Surefire suite","Wed Jan 14 04:08:41 UTC 2026","passed","Wed Jan 14 04:08:41 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","7173","verifySauceDemo","Surefire suite","Wed Jan 14 04:08:33 UTC 2026","passed","Wed Jan 14 04:08:40 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
