"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4891","openSauceDemo","Surefire suite","Mon Apr 27 05:54:05 UTC 2026","passed","Mon Apr 27 05:54:10 UTC 2026","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","91","verifySauceDemo","Surefire suite","Mon Apr 27 05:54:10 UTC 2026","passed","Mon Apr 27 05:54:11 UTC 2026","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
