"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2981","openSauceDemo","Surefire suite","2026-08-17","passed","2026-08-17","tests.SampleTest","Surefire test","tests.SampleTest","openSauceDemo"
"","76","verifySauceDemo","Surefire suite","2026-08-17","passed","2026-08-17","tests.SecondTest","Surefire test","tests.SecondTest","verifySauceDemo"
